px[m],py[m],Bp,Bv,Bh,o,index,s
48.158020728855,125.33696218473835,45.83480996028955,50.079127930207136,11.172948463120962,0,1685336696654.0,9.0
48.11396169590613,125.39328951614866,44.741202388895246,51.25358118296587,9.93056163151069,0,1685336696744.0,9.0
48.06624916037403,125.4527830562662,44.741202388895246,52.48189966074072,8.634157885207202,0,1685336696749.0,9.0
48.01558349796989,125.51815289671592,44.32940331843935,53.842748412455975,7.218394062018068,0,1685336696787.0,9.0
47.96299698311751,125.58853540777926,44.32940331843935,54.751120162635175,6.184930886625035,0,1685336696793.0,9.0
47.909950765931896,125.66127145002832,41.2413966219719,55.12348196594397,5.6045527383217575,0,1685336696880.0,9.0
47.86436012401209,125.73127235202378,41.2413966219719,55.29323342218567,5.19288240206447,0,1685336696884.0,9.0
47.83773672156825,125.7868701592526,46.47927976101295,55.086436578639436,5.098847327254185,0,1685336696968.0,9.0
47.8217794563209,125.81377335066034,46.941942846646384,54.785201592935,5.078846271531467,0,1685336696980.0,9.0
47.81695256963772,125.83311996611404,49.15322945653378,54.40911849263679,5.116164557937755,0,1685336697011.0,9.0
47.81510237824052,125.8546480412794,50.04565106551658,53.659216335004714,5.467759227101524,0,1685336697018.0,9.0
47.81002692759005,125.86917415416836,51.74167437875839,52.587091592207166,6.0890094924829565,0,1685336697060.0,10.0
47.803475362980826,125.88451026539738,52.598653836630945,51.711514491350265,6.53819119862688,0,1685336697147.0,10.0
47.799998401595225,125.89066928835676,52.598653836630945,51.03227939594505,6.8157563872676326,0,1685336697148.0,10.0
47.77748839497075,125.92825466378014,53.59521693071193,50.327423821007486,7.110247779985513,0,1685336697155.0,10.0
47.742212652431874,125.98378394558884,55.03431155121051,49.721994188117584,7.3152699874548235,0,1685336697239.0,10.0
47.70377843090411,126.04543577730416,55.03431155121051,48.82610992166846,7.763487431960387,0,1685336697244.0,10.0
47.66350100611535,126.11191677441296,46.87106839423113,47.60863593706612,8.481412375799929,0,1685336697329.0,10.0
47.62144272765264,126.18518513765258,46.87106839423113,46.36317067076482,9.218807875411754,0,1685336697333.0,10.0
47.57994706622416,126.26312276272208,38.01503268037358,44.99847613280646,10.053533982905599,0,1685336697375.0,10.0
47.54001186259675,126.34207757499148,38.01503268037358,44.01957782265057,10.589417949129118,0,1685336697381.0,10.0
47.50491322974865,126.41518452341214,31.674924793810405,43.507414000626824,10.761056467528464,0,1685336697466.0,10.0
47.488886082921866,126.44438115852664,31.674924793810405,43.15731507394492,10.812212728194513,0,1685336697470.0,10.0
47.4750355704026,126.46552773051454,31.674924793810405,43.12166430754215,10.623037814507267,0,1685336697471.0,10.0
47.457447891848126,126.48590950627089,34.71795201484889,43.17540801322628,10.365775431818339,0,1685336697555.0,10.0
47.44610214542227,126.4947486243729,34.71795201484889,43.300481896804676,10.055225499578016,0,1685336697558.0,10.0
47.44222847999487,126.49938558092624,36.07367961940889,43.74816222174642,9.496240341177373,0,1685336697559.0,10.0
47.425661743544005,126.51447315916158,38.02526877940292,44.47783966311378,8.720015849194287,0,1685336697598.0,10.0
47.41369210029088,126.52719632979066,38.75549522656887,45.01027184510269,8.110384683370514,0,1685336697688.0,10.0
47.39872917311059,126.55158841947852,39.316112685501736,45.342679994109965,7.670543284611104,0,1685336697697.0,10.0
47.37297387771002,126.59952423261733,39.08892511449373,45.6846667370308,7.2320216579787715,0,1685336697758.0,10.0
47.34012255850615,126.66267556262738,42.8222914484559,45.91981360484564,6.8884924173321425,0,1685336697800.0,10.0
47.30513456367908,126.7274480950484,39.16634641750841,46.400857187082536,6.359680044597021,0,1685336697874.0,10.0
47.26713614836452,126.79598556731034,40.06982212117943,47.15642295515391,5.623011483154095,0,1685336697889.0,10.0
47.22770585229052,126.87086105533696,43.23274634910396,47.9178176578163,4.893231325824726,0,1685336697916.0,10.0
47.18711331258249,126.94981501990074,43.23274634910396,48.767380750934265,4.105195072221072,0,1685336697926.0,10.0
47.14798237398255,127.02808934880852,37.0629693014796,49.33260319921091,3.5601650495669492,0,1685336698018.0,10.0
47.13944423250448,127.04693680063971,37.0629693014796,49.54798805714184,3.3112446352272986,0,1685336698020.0,10.0
47.12004212211551,127.09818793700892,37.0629693014796,49.6491487658712,3.1692822695767777,0,1685336698021.0,10.0
47.107621278131305,127.14578324823565,37.92685020153921,49.522193433782704,3.2266732677394696,0,1685336698057.0,11.0
47.10264688372792,127.1692189890783,37.92685020153921,49.32129721913708,3.358690288973518,0,1685336698061.0,11.0
47.10510468875812,127.19139516470912,42.61797463202443,49.060505476018754,3.554532271822058,0,1685336698138.0,11.0
47.10496516482336,127.20868741018433,45.372378541881005,48.558745881674795,3.9612060030171574,0,1685336698185.0,11.0
47.10445651745011,127.2235523311948,45.372378541881005,47.843434314450754,4.556917716476609,0,1685336698188.0,11.0
47.101650193918,127.234415152387,48.16083308496397,47.289379007132716,5.040099529578555,0,1685336698272.0,11.0
47.09711887744758,127.24834715682528,48.16083308496397,46.90060837677614,5.40805407384871,0,1685336698273.0,11.0
47.08146306983645,127.29355369445904,48.93301947285292,46.51039593527358,5.795508523841695,0,1685336698280.0,11.0
47.05901502810204,127.35632491944702,51.35143018411736,46.21036090416286,6.12912884174309,0,1685336698361.0,11.0
47.035486904531375,127.42409594907627,51.35143018411736,45.72921928197347,6.628216842949273,0,1685336698365.0,11.0
47.01085831216095,127.49782873333092,48.19028700951877,45.04468014003924,7.311219382688498,0,1685336698408.0,11.0
46.98617174972669,127.57823588572197,48.19028700951877,44.365344529417214,8.010435533405923,0,1685336698411.0,11.0
46.968209735567854,127.64113618363828,35.32976217468776,43.62802627384571,8.77731685829601,0,1685336698499.0,11.0
46.96227981155011,127.66234285518964,35.32976217468776,43.10941903342978,9.287901760786953,0,1685336698500.0,11.0
46.939478001780905,127.74582242238633,35.32976217468776,42.85950246095642,9.491957878823907,0,1685336698505.0,11.0
46.918050519112505,127.818383035736,29.935488956935558,42.702031339022426,9.579468621534618,0,1685336698588.0,11.0
46.89820172389528,127.86427741634893,29.935488956935558,42.72214067609957,9.452759366174247,0,1685336698594.0,11.0
46.88460794873336,127.88505258845618,28.328323453027295,42.80760869024662,9.260787978181,0,1685336698634.0,11.0
46.87191363540868,127.9035998922378,36.2455998061981,42.94826031949716,9.014204236314473,0,1685336698728.0,11.0
46.86163746222612,127.9178627398021,37.12365637573369,43.27820786079783,8.549310108021066,0,1685336698736.0,11.0
46.85224510548792,127.93258408826168,39.06309215380392,43.77786410598026,7.892654541512953,0,1685336698811.0,11.0
46.842628200831726,127.96252848290771,39.01762725652574,44.16492771619331,7.344954945361517,0,1685336698817.0,11.0
46.82656433929905,128.01895921980542,37.354937595454814,44.43635178544226,6.906840401383355,0,1685336698860.0,11.0
46.80622189749931,128.0883137241948,39.81241363900344,44.71868061587074,6.44703105204907,0,1685336698901.0,11.0
46.783383835841775,128.1584530981987,39.18786360735048,44.943048845215294,6.038016141183985,0,1685336698957.0,11.0
46.75700264867854,128.2324147256555,38.15943454804466,45.313570728175904,5.455900278909729,0,1685336698977.0,11.0
46.72759311536415,128.31142318949446,40.0333327499624,45.84736517376304,4.682154615359737,0,1685336699049.0,12.0
46.6953124305152,128.39263691830266,39.575703619454316,46.387710639343254,3.885761468485823,0,1685336699055.0,12.0
46.66458839319921,128.47143196110363,38.05624899761497,46.982373313955186,3.014025966501296,0,1685336699091.0,12.0
46.64346735727472,128.536859982265,36.69838769711245,47.34310320718533,2.384977532990876,0,1685336699135.0,12.0
46.63190380838089,128.57753541833145,38.54873154885688,47.42426313206516,2.0478847826770177,0,1685336699176.0,12.0
46.62640129416997,128.59695365927914,41.15845497803443,47.396236394760706,1.8142840583954327,0,1685336699221.0,12.0
46.62572942063644,128.61583451107086,41.15845497803443,47.17180767062481,1.779734192818677,0,1685336699223.0,12.0
46.62495301995232,128.64757575406134,46.609062126187226,46.88165327093667,1.7985705123728042,0,1685336699322.0,12.0
46.61544316748161,128.6758459947856,48.04586554436855,46.535215444485324,1.8596578223481814,0,1685336699401.0,12.0
46.59763841000671,128.72399690944192,48.04586554436855,45.9873727860645,2.122775909869149,0,1685336699406.0,12.0
46.59240537860487,128.7386296597108,48.22134828717347,45.26124651813795,2.5615228562978554,0,1685336699508.0,12.0
46.55104558042659,128.85037450828216,48.22134828717347,44.627274014001294,2.879193084124602,0,1685336699511.0,12.0
46.525131838939885,128.92003556371043,43.90886882801371,44.086172212597276,3.074531991540087,0,1685336699532.0,12.0
46.49710196606707,128.9946820954293,37.44050572779729,43.51928867128365,3.2764710979697247,0,1685336699551.0,12.0
46.47447777148805,129.05264734232267,29.85111112329679,42.991804145503686,3.4130557135160378,0,1685336699635.0,12.0
46.43353209975,129.14832665035811,29.85111112329679,42.30282831544336,3.7039288061530597,0,1685336699636.0,12.0
46.401575179970735,129.21416818562187,24.153314592676736,41.435581009673946,4.166798355661172,0,1685336699677.0,12.0
46.33950375229929,129.30354825161953,27.276278967914322,40.54174859394912,4.634832499883372,0,1685336699823.0,12.0
46.32854359599748,129.31594128160896,33.84503868887778,39.57397537471624,5.159310074931185,0,1685336699935.0,12.0
46.31593092293473,129.34172709303525,33.84503868887778,38.80211849672887,5.504108376132739,0,1685336699941.0,12.0
46.29436799087147,129.3913003118711,31.364461400325624,38.26875809249498,5.6281479062542665,0,1685336699982.0,12.0
46.26760865562322,129.4540654806914,31.364461400325624,37.81193206718246,5.6801430642798625,0,1685336699990.0,12.0
46.23940199831013,129.51921961635472,30.31297438817208,37.51283437345938,5.588043072158698,0,1685336700072.0,13.0
46.23199185801197,129.53617355071475,30.525665847549092,37.249524608411384,5.450372887700221,0,1685336700077.0,13.0
46.20878210135045,129.5895064792052,30.525665847549092,37.01224904395265,5.276040638055909,0,1685336700078.0,13.0
46.14316306995825,129.745827233281,30.45587093116579,36.93579182723208,4.950051472278121,0,1685336700173.0,13.0
46.11164966105392,129.8238753929031,27.152682541719713,36.99796555493215,4.489994502860464,0,1685336700206.0,13.0
46.090156542886064,129.8911947958638,28.17220996008861,36.94332472384319,4.131883018067842,0,1685336700253.0,13.0
46.079306248922485,129.9357518950531,29.643380691776585,36.7703117555608,3.8781685117287044,0,1685336700259.0,13.0
46.07538530654068,129.95806968950964,35.29786388231477,36.590126974300304,3.6241110737619007,0,1685336700349.0,13.0
46.07813729656406,129.97727059364533,35.29786388231477,36.34059482762202,3.4273942328200544,0,1685336700357.0,13.0
46.07913155613557,129.9936221349862,42.0056342487661,36.209756669182276,3.1169663515402397,0,1685336700429.0,13.0
46.078788910745054,130.0101197229618,41.89449631072317,36.21265333035439,2.6788282134037145,0,1685336700435.0,13.0
46.07265046242771,130.0374815896039,41.929798148016104,36.205827038968366,2.244449141318186,0,1685336700523.0,13.0
46.0592986134091,130.08539808980652,41.929798148016104,36.23301954639962,1.7740104442788693,0,1685336700530.0,13.0
46.04168474275952,130.14736971238423,41.93438685027496,36.145039479394754,1.4724516359144322,0,1685336700565.0,13.0
46.02099177760638,130.2139557839636,41.93438685027496,35.911895910235366,1.37442166535431,0,1685336700575.0,13.0
45.9964646419391,130.28594404543077,29.632307832643562,35.635861478491094,1.354575389942833,0,1685336700656.0,13.0
45.96896757926704,130.36341098804388,29.632307832643562,35.27048726269664,1.4754744072673311,0,1685336700661.0,13.0
45.9399743664389,130.44378941819335,24.34568862850135,34.86939414445173,1.648944637082147,0,1685336700700.0,13.0
45.91152756678389,130.52275594684957,17.125370846447126,34.43894201814535,1.867996163553803,0,1685336700793.0,13.0
45.891747525138726,130.57552358154038,16.37936023996977,33.90986540340184,2.234046325607182,0,1685336700798.0,13.0
45.88518119266872,130.59055172666382,16.37936023996977,33.291578585849436,2.7316718313869814,0,1685336700799.0,13.0
45.84838696108868,130.65338910987884,17.208853607585837,32.74809932039193,3.1611582184897653,0,1685336700900.0,13.0
45.83290983928639,130.6703015662082,19.362886504704576,32.28252675636199,3.521302073178244,0,1685336700940.0,13.0
45.8226403202376,130.68176949416497,24.42851662500246,31.820395717840086,3.9007986395889365,0,1685336700984.0,13.0
45.79986676697031,130.71851747528643,29.249238715669335,31.402287595500564,4.251314703843275,0,1685336701056.0,14.0
45.7522425319911,130.83318877262323,26.201110109831873,30.91272834118313,4.7194829663058515,0,1685336701176.0,14.0
45.69060044297548,130.9741296019535,27.766941657319876,30.342214492017867,5.317675064314971,0,1685336701256.0,14.0
45.65439651419985,131.05221800901614,24.904692503450633,29.781111194231947,5.934476279177282,0,1685336701296.0,14.0
45.57539140373057,131.2110653367427,27.660136440802518,29.20274881840722,6.604416144369406,0,1685336701416.0,14.0
45.54751931338173,131.27948085453696,28.54648187883221,28.760791374803595,7.045986761390599,0,1685336701456.0,14.0
45.533061160564806,131.32199801087384,29.537106617928302,28.48077669816476,7.219196471893568,0,1685336701496.0,14.0
45.53025383404683,131.36435768015684,30.867048551185135,28.27138659525448,7.2816598087248074,0,1685336701536.0,14.0
45.52806859872182,131.39764432526394,32.996827514929166,28.179698746197367,7.149350826272165,0,1685336701616.0,14.0
45.51609422067557,131.42996633689808,35.39405512151619,28.13820372876438,6.9593954515302014,0,1685336701736.0,14.0
45.43780053212847,131.62288518934346,29.464463254778735,28.142341140854285,6.720393857508902,0,1685336701776.0,14.0
45.409431543614126,131.70082726309897,17.39948181566396,28.26929077743192,6.287108576468424,0,1685336701816.0,14.0
45.381434735783685,131.78432058661718,17.967676412520248,28.50760921220152,5.68412596825603,0,1685336701856.0,14.0
45.35430588916631,131.87029668206708,14.248243044583866,28.710972927940702,5.15892203898931,0,1685336701896.0,14.0
45.30504754185904,132.01939226748513,10.676095174355417,28.87925138907291,4.710614577700788,0,1685336701977.0,14.0
45.27905948526268,132.06828363306448,16.775854614281812,29.077773402332927,4.232780130543494,0,1685336702055.0,15.0
45.27093798609472,132.0767335370917,19.055439284683672,29.271584314260682,3.784567479940854,0,1685336702056.0,15.0
45.26241133048339,132.0872549017923,21.503617343917668,29.56966710588513,3.178347513363821,0,1685336702095.0,15.0
45.24431292536367,132.1107525235167,21.503617343917668,29.981637872561116,2.3986243715412803,0,1685336702096.0,15.0
45.216894150756936,132.1764131543357,23.61782207921658,30.42585261000437,1.585426990944077,0,1685336702177.0,15.0
45.16911941901418,132.3195830187768,23.014393511066004,30.928379423616136,0.6943776666084808,0,1685336702240.0,15.0
45.13950723385049,132.39697174985105,24.734737681756968,31.320350360435263,0.0967039875902776,0,1685336702281.0,15.0
